,id,ticker,asset,symbol,quantity,date,side,trade_price,strike,bidPrice,askPrice,delta,theta,gamma,vega,description,trader,channel,time
101,a090e934663011ebb64e69f24171e6df,SPCE,OPTION,SPCE_021221C60,-1,2/12,CALLS,3.5,60.0,3.5,3.8,0.3949,-0.3041,0.0253,0.0334,SPCE Feb 12 2021 60 Call,40YEAROLDVIRGIN,general-chat-room🗣,2021-02-03 15:01:02.788345
102,ddd40924663111ebb64e69f24171e6df,SPCE,OPTION,SPCE_021221C70,-1,02/12/21,C,1.81,70.0,1.81,2.04,0.2325,-0.2591,0.0187,0.0265,SPCE Feb 12 2021 70 Call,Dick Branson,request-bot🤖,2021-02-03 15:09:54.197135
103,d193e268663311ebb64e69f24171e6df,SPY,OPTION,SPY_031921P360,1,3/19,PUTS,5.63,360.0,5.61,5.63,-0.2542,-0.1294,0.0091,0.4274,SPY Mar 19 2021 360 Put,Rich,request-bot🤖,2021-02-03 15:23:51.993424
104,4ff157b2663411ebb64e69f24171e6df,F,OPTION,F_021921C13,-1,02/19/21,C,0.2,13.0,0.2,0.21,0.2053,-0.0165,0.1478,0.0067,F Feb 19 2021 13 Call,Rich,request-bot🤖,2021-02-03 15:27:23.239798
105,ad88dcdc663511ebb64e69f24171e6df,DKNG,OPTION,DKNG_020521C60,1,02/05,CALLS,1.09,60.0,1.08,1.09,0.4127,-0.2685,0.1037,0.0197,DKNG Feb 5 2021 60 Call,Eddy_Trades,general-chat-room🗣,2021-02-03 15:37:10.660956
106,188f084e663b11ebb64e69f24171e6df,MARA,OPTION,MARA_021921C24,1,2/19,CALLS,4.4,24.0,4.0,4.4,0.5954,-0.1265,0.0362,0.02,MARA Feb 19 2021 24 Call,TacoTradez🌮,general-chat-room🗣,2021-02-03 16:15:58.374843
107,344a3284663b11ebb64e69f24171e6df,SNOW,OPTION,SNOW_021221C330,1,02/12,CALLS,9.0,330.0,8.3,9.0,0.333,-0.7705,0.0086,0.1825,SNOW Feb 12 2021 330 Call,Eddy_Trades,general-chat-room🗣,2021-02-03 16:16:43.584199
108,3536099a663e11ebb64e69f24171e6df,CRM,OPTION,CRM_031921C280,1,3/19,CALLS,1.9,280.0,1.51,1.9,0.1144,-0.0706,0.006,0.1587,CRM Mar 19 2021 280 Call,Rich,request-bot🤖,2021-02-03 16:38:14.097100
109,ba9b9b80663f11ebb64e69f24171e6df,PLUG,OPTION,PLUG_021221C70,1,2/12,CALLS,2.18,70.0,2.1,2.18,0.3453,-0.1961,0.036,0.0389,PLUG Feb 12 2021 70 Call,Rich,request-bot🤖,2021-02-03 16:49:08.362459
110,bc0e9e22663f11ebb64e69f24171e6df,DKNG,OPTION,DKNG_052121C90,1,05/21,CALLS,2.49,90.0,2.27,2.49,0.2089,-0.0323,0.0119,0.0932,DKNG May 21 2021 90 Call,Eddy_Trades,request-bot🤖,2021-02-03 16:49:09.284011
111,46b331d6664111ebb64e69f24171e6df,FCEL,OPTION,FCEL_021921C25,2,2/19,CALLS,1.54,25.0,1.51,1.54,0.3809,-0.0772,0.0562,0.0176,FCEL Feb 19 2021 25 Call,Rich,request-bot🤖,2021-02-03 17:00:12.099383
112,1cfed780664311ebb64e69f24171e6df,EBAY,OPTION,EBAY_020521C61,1,2/5,CALLS,1.12,61.0,1.1,1.12,0.3369,-0.3551,0.0697,0.0183,EBAY Feb 5 2021 61 Call,Rich,request-bot🤖,2021-02-03 17:13:20.995432
113,edd294d0664511ebb64e69f24171e6df,GM,OPTION,GM_021921C55,-2,02/19/21,C,2.07,55.0,2.07,2.1,0.448,-0.0794,0.0595,0.0454,GM Feb 19 2021 55 Call,Rich,request-bot🤖,2021-02-03 17:33:30.967828
114,6670ffa6664811ebb64e69f24171e6df,AAPL,OPTION,AAPL_021921C135,1,2/19,CALLS,3.65,135.0,3.6,3.65,0.5199,-0.102,0.0449,0.1151,AAPL Feb 19 2021 135 Call,TacoTradez🌮,general-chat-room🗣,2021-02-03 17:51:11.664644
115,ce140d92664811ebb64e69f24171e6df,IPOE,OPTION,IPOE_021921C35,-1,02/19/21,C,0.54,35.0,0.54,0.56,0.1612,-0.0543,0.0333,0.0131,IPOE Feb 19 2021 35 Call,EventHoriz0n,general-chat-room🗣,2021-02-03 17:54:04.783966
116,20c6394e665211ebb64e69f24171e6df,SNOW,OPTION,SNOW_021221C330,-1,02/12/21,C,8.1,330.0,8.1,8.5,0.334,-0.7558,0.009,0.1833,SNOW Feb 12 2021 330 Call,Eddy_Trades,general-chat-room🗣,2021-02-03 19:00:50.793854
117,0dc939be665b11ebb64e69f24171e6df,EBAY,OPTION,EBAY_020521C61,-1,02/05/21,C,0.98,61.0,0.98,1.02,0.3174,-0.3374,0.0715,0.0178,EBAY Feb 5 2021 61 Call,Rich,request-bot🤖,2021-02-03 20:04:44.042452
118,2ddd360e665d11ebb64e69f24171e6df,PLUG,OPTION,PLUG_021221C70,-1,02/12/21,C,3.1,70.0,3.1,3.25,0.4387,-0.2254,0.037,0.0432,PLUG Feb 12 2021 70 Call,Rich,request-bot🤖,2021-02-03 20:19:55.958012
119,a993b9da665d11ebb64e69f24171e6df,T,OPTION,T_030521C30.5,1,3/5,CALLS,0.18,30.5,0.17,0.18,0.1753,-0.0082,0.1351,0.0214,T Mar 5 2021 30.5 Call,dahonam,general-chat-room🗣,2021-02-03 20:23:23.725641
120,226660a0665f11ebb64e69f24171e6df,FCEL,OPTION,FCEL_021921C25,-3,02/19/21,C,1.85,25.0,1.85,1.9,0.434,-0.0806,0.0569,0.0191,FCEL Feb 19 2021 25 Call,Rich,request-bot🤖,2021-02-03 20:33:55.738878
121,8f134972666211ebb64e69f24171e6df,F,OPTION,F_021921C13,1,2/19,CALLS,0.21,13.0,0.2,0.21,0.2093,-0.0162,0.1536,0.0069,F Feb 19 2021 13 Call,Rich,request-bot🤖,2021-02-03 20:58:27.689423
122,9c1dacd4666211ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521P52,1,2/5,PUTS,0.98,52.0,0.85,0.98,-0.2117,-0.3941,0.0404,0.0142,SPCE Feb 5 2021 52 Put,Dick Branson,general-chat-room🗣,2021-02-03 20:58:48.107235
123,abf6791866f511ebb64e69f24171e6df,DKNG,OPTION,DKNG_020521C60,-1,02/05,CALLS,2.19,60.0,2.19,2.26,0.7395,-0.2892,0.1105,0.0136,DKNG Feb 5 2021 60 Call,Eddy_Trades,request-bot🤖,2021-02-04 14:31:32.374045
124,d79251a066f511ebb64e69f24171e6df,UPS,OPTION,UPS_021921C165,-1,02/19/21,C,1.26,165.0,1.26,1.7,0.2741,-0.0914,0.0369,0.11,UPS Feb 19 2021 165 Call,Eddy_Trades,request-bot🤖,2021-02-04 14:32:43.681008
125,659144f666f711ebb64e69f24171e6df,MRNA,OPTION,MRNA_020521C180,1,02/05,CALLS,1.0,180.0,0.5,1.0,0.1511,-0.6085,0.0239,0.027,MRNA Feb 5 2021 180 Call,Eddy_Trades,general-chat-room🗣,2021-02-04 14:43:52.127498
126,3131c54466f911ebb64e69f24171e6df,SNAP,OPTION,SNAP_021921C65,1,02/19,CALLS,3.05,65.0,2.97,3.05,0.3829,-0.1533,0.0303,0.0472,SNAP Feb 19 2021 65 Call,Eddy_Trades,general-chat-room🗣,2021-02-04 14:56:43.304785
127,a165d07666f911ebb64e69f24171e6df,SNAP,OPTION,SNAP_021921C65,1,2/19,CALLS,3.1,65.0,2.91,3.1,0.383,-0.1535,0.0303,0.0472,SNAP Feb 19 2021 65 Call,cca3,general-chat-room🗣,2021-02-04 14:59:50.971984
128,b4a8256c66f911ebb64e69f24171e6df,T,OPTION,T_021921C29,1,2/19,CALLS,0.34,29.0,0.31,0.34,0.382,-0.015,0.3055,0.0226,T Feb 19 2021 29 Call,40YEAROLDVIRGIN,general-chat-room🗣,2021-02-04 15:00:23.351129
129,e3b32a5066f911ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C70,1,2/12,CALLS,0.79,70.0,0.78,0.79,0.186,-0.1226,0.0336,0.0256,DKNG Feb 12 2021 70 Call,Rich,request-bot🤖,2021-02-04 15:01:43.080679
130,24a91b2866fa11ebb64e69f24171e6df,NIO,OPTION,NIO_021221C65,1,2/12,CALLS,0.87,65.0,0.85,0.87,0.2179,-0.1258,0.0397,0.0265,NIO Feb 12 2021 65 Call,Rich,request-bot🤖,2021-02-04 15:03:32.196294
131,04e239b866fb11ebb64e69f24171e6df,PLUG,OPTION,PLUG_021221C75,1,2/12,CALLS,2.3,75.0,2.2,2.3,0.3452,-0.223,0.0348,0.0397,PLUG Feb 12 2021 75 Call,Rich,request-bot🤖,2021-02-04 15:09:47.928394
132,a3d990d466fb11ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C60,1,2/5,CALLS,1.26,60.0,1.21,1.26,0.304,-0.7169,0.0516,0.0133,SPCE Feb 5 2021 60 Call,Dick Branson,general-chat-room🗣,2021-02-04 15:14:14.630566
133,79d57fb866fc11ebb64e69f24171e6df,TSLA,OPTION,TSLA_021221C900,1,2/12,CALLS,8.85,900.0,8.65,8.85,0.2283,-1.2094,0.0044,0.3933,TSLA Feb 12 2021 900 Call,Rich,request-bot🤖,2021-02-04 15:20:13.603593
134,bcd49cbc66fd11ebb64e69f24171e6df,F,OPTION,F_021921C13,-1,02/19/21,C,0.22,13.0,0.22,0.23,0.2256,-0.0178,0.161,0.0071,F Feb 19 2021 13 Call,Rich,request-bot🤖,2021-02-04 15:29:15.284052
135,9d4efd0e66ff11ebb64e69f24171e6df,TLRY,OPTION,TLRY_021221C30,1,2/12,CALLS,1.03,30.0,0.98,1.03,0.2743,-0.1223,0.049,0.0127,TLRY Feb 12 2021 30 Call,Dick Branson,general-chat-room🗣,2021-02-04 15:42:42.465576
136,aa359aa2670711ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521P52,-1,2/5,PUTS,0.6,52.0,0.6,0.68,-0.226,-0.4279,0.064,0.0113,SPCE Feb 5 2021 52 Put,Dick Branson,request-bot🤖,2021-02-04 16:40:20.348884
137,d897a6a6670711ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C60,-1,2/5,CALLS,0.63,60.0,0.63,0.69,0.2169,-0.4961,0.0526,0.011,SPCE Feb 5 2021 60 Call,Dick Branson,request-bot🤖,2021-02-04 16:41:36.489457
138,e6d94256670711ebb64e69f24171e6df,PTON,OPTION,PTON_021921C200,1,2/19,CALLS,1.2,200.0,1.16,1.2,0.0935,-0.1531,0.0058,0.0531,PTON Feb 19 2021 200 Call,Rich,request-bot🤖,2021-02-04 16:42:00.473940
139,fd0c0216670711ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C70,1,2/05,CALLS,0.2,70.0,0.16,0.2,0.0564,-0.2655,0.0144,0.0042,SPCE Feb 5 2021 70 Call,40YEAROLDVIRGIN,general-chat-room🗣,2021-02-04 16:42:37.651735
140,0bd0e2d0670811ebb64e69f24171e6df,SPCE,OPTION,SPCE_021221C70,1,2/12,CALLS,1.9,70.0,1.74,1.9,0.2339,-0.268,0.0203,0.0261,SPCE Feb 12 2021 70 Call,40YEAROLDVIRGIN,general-chat-room🗣,2021-02-04 16:43:02.504669
141,19fcecc8670811ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521C70,-1,2/05,CALLS,0.16,70.0,0.16,0.2,0.0565,-0.2679,0.0144,0.0043,SPCE Feb 5 2021 70 Call,40YEAROLDVIRGIN,general-chat-room🗣,2021-02-04 16:43:26.220677
142,414efaf4670911ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C63,1,02/12,CALLS,2.11,63.0,2.06,2.11,0.4541,-0.1483,0.0607,0.0378,DKNG Feb 12 2021 63 Call,Eddy_Trades,general-chat-room🗣,2021-02-04 16:51:42.245204
143,98b131e4670a11ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C63,1,2/12,CALLS,2.27,63.0,2.19,2.27,0.4688,-0.1486,0.061,0.0381,DKNG Feb 12 2021 63 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-02-04 17:01:18.395958
144,baed57d8670a11ebb64e69f24171e6df,MRNA,OPTION,MRNA_020521C180,-1,02/05/21,C,1.12,180.0,1.12,1.34,0.2325,-0.8453,0.0328,0.0358,MRNA Feb 5 2021 180 Call,Eddy_Trades,request-bot🤖,2021-02-04 17:02:15.026822
145,bccbb428670a11ebb64e69f24171e6df,TSLA,OPTION,TSLA_021221C900,-1,02/12/21,C,7.65,900.0,7.65,7.8,0.2114,-1.1167,0.0043,0.3753,TSLA Feb 12 2021 900 Call,Rich,request-bot🤖,2021-02-04 17:02:18.155953
146,8775edd2670c11ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C63,1,2/12,CALLS,2.11,63.0,2.09,2.11,0.4552,-0.1438,0.0612,0.0378,DKNG Feb 12 2021 63 Call,cca3,general-chat-room🗣,2021-02-04 17:15:09.290243
147,3edb7168670d11ebb64e69f24171e6df,NFLX,OPTION,NFLX_020521C570,1,2/5,CALLS,0.8,570.0,0.65,0.8,0.0919,-0.8148,0.0096,0.0611,NFLX Feb 5 2021 570 Call,Rich,request-bot🤖,2021-02-04 17:20:16.139006
148,4fe4abde671011ebb64e69f24171e6df,NFLX,OPTION,NFLX_020521C570,-1,02/05/21,C,1.01,570.0,1.01,1.23,0.1391,-1.0756,0.0138,0.0829,NFLX Feb 5 2021 570 Call,Rich,general-chat-room🗣,2021-02-04 17:42:13.011961
149,6c85eb44671111ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C65,1,2/12,CALLS,1.46,65.0,1.45,1.46,0.347,-0.1449,0.0558,0.0352,DKNG Feb 12 2021 65 Call,Dick Branson,request-bot🤖,2021-02-04 17:50:11.748456
150,17b3a56a671211ebb64e69f24171e6df,BYND,OPTION,BYND_021921C200,1,2/19,CALLS,2.94,200.0,2.71,2.94,0.1988,-0.2457,0.0102,0.0997,BYND Feb 19 2021 200 Call,Rich,request-bot🤖,2021-02-04 17:54:57.894815
151,91ade3d8671411ebb64e69f24171e6df,PINS,OPTION,PINS_021221C80,1,2/12,CALLS,5.45,80.0,5.25,5.45,0.4806,-0.381,0.0246,0.0475,PINS Feb 12 2021 80 Call,TacoTradez🌮,general-chat-room🗣,2021-02-04 18:12:41.556168
152,44abece0671b11ebb64e69f24171e6df,BA,OPTION,BA_022621C220,2,02/26,CALLS,4.3,220.0,3.95,4.3,0.322,-0.164,0.0173,0.1868,BA Feb 26 2021 220 Call,Eddy_Trades,request-bot🤖,2021-02-04 19:00:38.324411
153,7e23b41a672211ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C65,-1,02/12/21,C,1.95,65.0,1.95,1.99,0.4041,-0.1606,0.0542,0.0375,DKNG Feb 12 2021 65 Call,Dick Branson,general-chat-room🗣,2021-02-04 19:52:22.407247
154,ef567120672411ebb64e69f24171e6df,SOLO,OPTION,SOLO_021221C10,1,2/12,CALLS,0.72,10.0,0.71,0.72,0.4316,-0.0603,0.1492,0.0055,SOLO Feb 12 2021 10 Call,Rich,request-bot🤖,2021-02-04 20:09:50.623002
155,3d5aa5e4672511ebb64e69f24171e6df,PTON,OPTION,PTON_021921C200,-1,02/19/21,C,1.45,200.0,1.45,1.49,0.1123,-0.1789,0.0065,0.0619,PTON Feb 19 2021 200 Call,Rich,general-chat-room🗣,2021-02-04 20:12:00.759745
156,90b977b4672611ebb64e69f24171e6df,MRNA,OPTION,MRNA_021221C175,1,02/12,CALLS,6.55,175.0,6.15,6.55,0.4723,-0.4357,0.021,0.1059,MRNA Feb 12 2021 175 Call,Eddy_Trades,request-bot🤖,2021-02-04 20:21:30.929385
157,dccaa286672611ebb64e69f24171e6df,AAPL,OPTION,AAPL_021921C140,1,02/19,CALLS,1.92,140.0,1.9,1.92,0.3532,-0.0939,0.0451,0.1052,AAPL Feb 19 2021 140 Call,Are You Smiling?,general-chat-room🗣,2021-02-04 20:23:38.856105
158,c24f83fc672811ebb64e69f24171e6df,SPY,OPTION,SPY_021221P385,1,02/12,PUTS,3.16,385.0,3.14,3.16,-0.4896,-0.1851,0.0494,0.2367,SPY Feb 12 2021 385 Put,cMoney💰,general-chat-room🗣,2021-02-04 20:37:13.085820
159,cf9ae8bc672811ebb64e69f24171e6df,DIS,OPTION,DIS_021221C180,1,2/12,CALLS,5.3,180.0,5.15,5.3,0.5027,-0.3146,0.0293,0.1104,DIS Feb 12 2021 180 Call,TacoTradez🌮,general-chat-room🗣,2021-02-04 20:37:34.794427
160,dac5dd64672811ebb64e69f24171e6df,DIS,OPTION,DIS_021221C180,1,2/12,CALLS,5.25,180.0,5.15,5.25,0.5044,-0.3141,0.0296,0.1104,DIS Feb 12 2021 180 Call,Are You Smiling?,general-chat-room🗣,2021-02-04 20:37:53.581013
161,20ff960c672a11ebb64e69f24171e6df,NIO,OPTION,NIO_021221C65,-1,02/12/21,C,0.56,65.0,0.56,0.57,0.1659,-0.0971,0.0369,0.0221,NIO Feb 12 2021 65 Call,Rich,request-bot🤖,2021-02-04 20:47:02.813287
162,6b3a97de672b11ebb64e69f24171e6df,SOLO,OPTION,SOLO_021221C10,-1,02/12/21,C,1.0,10.0,1.0,1.02,0.4918,-0.0648,0.1281,0.0058,SOLO Feb 12 2021 10 Call,Rich,request-bot🤖,2021-02-04 20:56:16.250037
163,0513141c672c11ebb64e69f24171e6df,AAPL,OPTION,AAPL_021921C140,-1,2/19,CALLS,2.14,140.0,2.14,2.15,0.382,-0.0973,0.0459,0.1085,AAPL Feb 19 2021 140 Call,Are You Smiling?,general-chat-room🗣,2021-02-04 21:00:33.005816
164,160d5912672c11ebb64e69f24171e6df,DIS,OPTION,DIS_021221C180,-1,02/12/21,C,5.75,180.0,5.75,5.85,0.525,-0.3278,0.0282,0.1107,DIS Feb 12 2021 180 Call,Are You Smiling?,general-chat-room🗣,2021-02-04 21:01:01.341559
165,f273564e67be11ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C70,-1,02/12/21,C,0.95,70.0,0.95,0.96,0.2258,-0.1531,0.0387,0.0276,DKNG Feb 12 2021 70 Call,Rich,request-bot🤖,2021-02-05 14:32:19.151322
166,0a7300ec67c311ebb64e69f24171e6df,BLNK,OPTION,BLNK_021221C55,1,2/12,CALLS,2.35,55.0,2.3,2.35,0.3767,-0.2219,0.0386,0.0281,BLNK Feb 12 2021 55 Call,Rich,general-chat-room🗣,2021-02-05 15:01:41.218707
167,059a0c0467c411ebb64e69f24171e6df,LAZR,OPTION,LAZR_031921C45,1,3/19,CALLS,2.75,45.0,2.55,2.75,0.3333,-0.0629,0.0242,0.042,LAZR Mar 19 2021 45 Call,Rich,general-chat-room🗣,2021-02-05 15:08:39.116199
168,8c979c6067c611ebb64e69f24171e6df,FB,OPTION,FB_020521C270,1,2/5,CALLS,0.3,270.0,0.28,0.3,0.1739,-0.5222,0.0937,0.0296,FB Feb 5 2021 270 Call,Rich,request-bot🤖,2021-02-05 15:26:43.514114
169,342f372a67c811ebb64e69f24171e6df,CAT,OPTION,CAT_021921C195,1,2/19,CALLS,3.35,195.0,3.2,3.35,0.4529,-0.1284,0.0403,0.1537,CAT Feb 19 2021 195 Call,SammySnipes,sammysnipes-trades🥷🏼,2021-02-05 15:38:34.676968
170,5433484a67c811ebb64e69f24171e6df,FSLY,OPTION,FSLY_021221C120,1,2/12,CALLS,1.97,120.0,1.77,1.97,0.2693,-0.2652,0.0276,0.0534,FSLY Feb 12 2021 120 Call,Rich,general-chat-room🗣,2021-02-05 15:39:27.352369
171,aa72ed3667c911ebb64e69f24171e6df,FB,OPTION,FB_020521C270,-1,02/05/21,C,0.35,270.0,0.35,0.36,0.2202,-0.6068,0.108,0.0342,FB Feb 5 2021 270 Call,Rich,general-chat-room🗣,2021-02-05 15:49:01.853884
172,d205fb1467cd11ebb64e69f24171e6df,TLRY,OPTION,TLRY_021221C30,-1,2/12,CALLS,1.31,30.0,1.31,1.38,0.3621,-0.1416,0.0612,0.0147,TLRY Feb 12 2021 30 Call,Dick Branson,general-chat-room🗣,2021-02-05 16:18:45.830456
173,35df06de67cf11ebb64e69f24171e6df,LVS,OPTION,LVS_031921C70,1,3/19,CALLS,0.39,70.0,0.36,0.39,0.0946,-0.0179,0.0186,0.0321,LVS Mar 19 2021 70 Call,dahonam,request-bot🤖,2021-02-05 16:28:43.432913
174,7c683a9467cf11ebb64e69f24171e6df,BLNK,OPTION,BLNK_021221C55,-1,02/12/21,C,2.6,55.0,2.6,2.75,0.433,-0.2242,0.0429,0.03,BLNK Feb 12 2021 55 Call,Rich,general-chat-room🗣,2021-02-05 16:30:40.993418
175,7ff79b7667d111ebb64e69f24171e6df,MRNA,OPTION,MRNA_020521C180,1,02/05,CALLS,0.4,180.0,0.29,0.4,0.1462,-0.7531,0.0494,0.0173,MRNA Feb 5 2021 180 Call,Eddy_Trades,general-chat-room🗣,2021-02-05 16:45:06.716689
176,ddef3e0867d311ebb64e69f24171e6df,MTCH,OPTION,MTCH_021921C170,1,2/19,CALLS,1.52,170.0,1.39,1.52,0.1877,-0.1325,0.0183,0.0841,MTCH Feb 19 2021 170 Call,Rich,request-bot🤖,2021-02-05 17:02:04.210098
177,06d217ae67d511ebb64e69f24171e6df,CHWY,OPTION,CHWY_021221C115,1,2/12,CALLS,2.08,115.0,1.91,2.08,0.3166,-0.2316,0.0348,0.0566,CHWY Feb 12 2021 115 Call,Rich,general-chat-room🗣,2021-02-05 17:10:21.598878
178,acb033bc67d611ebb64e69f24171e6df,LVS,OPTION,LVS_031921C70,-1,03/19/21,C,0.44,70.0,0.44,0.46,0.1071,-0.0204,0.0197,0.0353,LVS Mar 19 2021 70 Call,dahonam,request-bot🤖,2021-02-05 17:22:09.021626
179,219fe5a867d911ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C65,1,2/12,CALLS,1.97,65.0,1.95,1.97,0.4585,-0.1541,0.0665,0.0369,DKNG Feb 12 2021 65 Call,Rich,request-bot🤖,2021-02-05 17:39:45.303601
180,c12dd42a67db11ebb64e69f24171e6df,CHWY,OPTION,CHWY_021221C115,-1,02/12/21,C,2.14,115.0,2.14,2.34,0.3439,-0.248,0.0359,0.0588,CHWY Feb 12 2021 115 Call,Rich,general-chat-room🗣,2021-02-05 17:58:30.878471
181,c92ee47067e011ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C63,-1,02/12,CALLS,3.0,63.0,3.0,3.1,0.5996,-0.1511,0.0645,0.036,DKNG Feb 12 2021 63 Call,Eddy_Trades,request-bot🤖,2021-02-05 18:34:31.449565
182,d2e0393867e011ebb64e69f24171e6df,X,OPTION,X_021921C17,1,2/19,CALLS,0.82,17.0,0.79,0.82,0.4927,-0.0302,0.1781,0.0134,X Feb 19 2021 17 Call,40YEAROLDVIRGIN,general-chat-room🗣,2021-02-05 18:34:47.686878
183,d2e0393967e011ebb64e69f24171e6df,DKNG,OPTION,DKNG_021921C65,-1,02/19,CALLS,2.94,65.0,2.94,2.98,0.49,-0.1134,0.0481,0.0514,DKNG Feb 19 2021 65 Call,Eddy_Trades,request-bot🤖,2021-02-05 18:34:48.883375
184,bedb7f9467e311ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521P53.5,1,2/5,PUTS,0.54,53.5,0.43,0.54,-0.4911,-0.3566,0.3209,0.0092,SPCE Feb 5 2021 53.5 Put,Dick Branson,general-chat-room🗣,2021-02-05 18:55:42.651429
185,d8d9fc7667e411ebb64e69f24171e6df,SPCE,OPTION,SPCE_020521P53.5,-1,02/05/21,P,0.52,53.5,0.52,0.6,-0.5427,-0.3904,0.3272,0.0091,SPCE Feb 5 2021 53.5 Put,Dick Branson,general-chat-room🗣,2021-02-05 19:03:36.059680
186,8299839e67e511ebb64e69f24171e6df,DKNG,OPTION,DKNG_021221C65,-1,02/12/21,C,1.77,65.0,1.77,1.78,0.4299,-0.1526,0.0655,0.0362,DKNG Feb 12 2021 65 Call,Rich,request-bot🤖,2021-02-05 19:08:21.856338
187,c779384667e611ebb64e69f24171e6df,FSLY,OPTION,FSLY_021221C120,-1,02/12/21,C,2.3,120.0,2.3,2.4,0.32,-0.2741,0.0299,0.0589,FSLY Feb 12 2021 120 Call,Rich,general-chat-room🗣,2021-02-05 19:17:25.931123
188,1dbb156c67e711ebb64e69f24171e6df,SPCE,OPTION,SPCE_021921C70,1,2/19,CALLS,2.79,70.0,2.62,2.79,0.275,-0.214,0.0176,0.0355,SPCE Feb 19 2021 70 Call,Dick Branson,general-chat-room🗣,2021-02-05 19:19:50.252502
189,e69aa31c67f111ebb64e69f24171e6df,AMD,OPTION,AMD_021921C100,1,2/19,CALLS,0.32,100.0,0.31,0.32,0.0882,-0.0439,0.0199,0.0282,AMD Feb 19 2021 100 Call,Dick Branson,general-chat-room🗣,2021-02-05 20:37:03.868920
190,2ee6833467f211ebb64e69f24171e6df,VALE,OPTION,VALE_041621C20,1,4/16,CALLS,0.52,20.0,0.48,0.52,0.2436,-0.007,0.0818,0.0234,VALE Apr 16 2021 20 Call,dahonam,request-bot🤖,2021-02-05 20:39:03.534655
191,482e65606a1c11ebb64e69f24171e6df,DIS,OPTION,DIS_021221C180,-1,02/12/21,C,8.05,180.0,8.05,8.45,0.6862,-0.459,0.0287,0.0744,DIS Feb 12 2021 180 Call,TacoTradez🌮,general-chat-room🗣,2021-02-08 14:45:26.964292
192,5abd08586a1c11ebb64e69f24171e6df,SNPR,OPTION,SNPR_041621C10,-1,4/16,CALLS,7.0,10.0,7.0,7.1,1.0,0.0,0.0,0.0,SNPR Apr 16 2021 10 Call,SilverSurfie,request-bot🤖,2021-02-08 14:45:58.308256
193,3bb687766a1d11ebb64e69f24171e6df,LI,OPTION,LI_021921C32,1,2/19,CALLS,0.88,32.0,0.86,0.88,0.3456,-0.0646,0.0913,0.0198,LI Feb 19 2021 32 Call,dahonam,request-bot🤖,2021-02-08 14:52:15.719028
194,51ad2ddc6a1d11ebb64e69f24171e6df,SPWR,OPTION,SPWR_021921C55,1,2/19,CALLS,1.88,55.0,1.76,1.88,0.2757,-0.1767,0.0271,0.0269,SPWR Feb 19 2021 55 Call,Rich,request-bot🤖,2021-02-08 14:52:52.634517
195,f8d738366a1e11ebb64e69f24171e6df,NIO,OPTION,NIO_021921C65,1,2/19,CALLS,1.01,65.0,1.0,1.01,0.2201,-0.1096,0.0345,0.0303,NIO Feb 19 2021 65 Call,Rich,request-bot🤖,2021-02-08 15:04:43.125668
196,2673c4246a2111ebb64e69f24171e6df,PINS,OPTION,PINS_021221C82,1,2/12,CALLS,1.7,82.0,1.58,1.7,0.3915,-0.2525,0.0619,0.0348,PINS Feb 12 2021 82 Call,Dick Branson,general-chat-room🗣,2021-02-08 15:20:19.509359
197,918fb54a6a2311ebb64e69f24171e6df,PLUG,OPTION,PLUG_021221C75,-1,02/12/21,C,0.55,75.0,0.55,0.57,0.149,-0.1897,0.0304,0.0173,PLUG Feb 12 2021 75 Call,Rich,request-bot🤖,2021-02-08 15:37:37.092228
198,9609ab126a2311ebb64e69f24171e6df,PLUG,OPTION,PLUG_021921C75,1,2/19,CALLS,1.5,75.0,1.42,1.5,0.2449,-0.1462,0.0289,0.0371,PLUG Feb 19 2021 75 Call,Rich,request-bot🤖,2021-02-08 15:37:44.234277
199,dc01d48c6a2311ebb64e69f24171e6df,LI,OPTION,LI_021921C32,-1,02/19/21,C,0.95,32.0,0.95,0.98,0.4036,-0.0777,0.1089,0.0212,LI Feb 19 2021 32 Call,dahonam,request-bot🤖,2021-02-08 15:39:41.421895
200,e797912e6a2311ebb64e69f24171e6df,VALE,OPTION,VALE_041621C20,-1,04/16/21,C,0.61,20.0,0.61,0.62,0.2802,-0.0076,0.0863,0.0252,VALE Apr 16 2021 20 Call,dahonam,request-bot🤖,2021-02-08 15:40:00.859192
