,id,ticker,asset,symbol,quantity,date,side,trade_price,strike,bidPrice,askPrice,delta,theta,gamma,vega,description,trader,channel,time
317,58836c642b6d11eb9d2a3800255995ba,TWTR,OPTION,TWTR_121820C50,-100,12/18,CALLS,0.55,50.0,0.55,0.57,0.2136,-0.0314,0.0549,45.1328,TWTR Dec 18 2020 50 Call,TacoTradez🌮,request-bot🤖,2020-11-20 15:17:00.666315
318,c9d41f6e2b6e11eb970a3800255995ba,BABA,OPTION,BABA_121820C310,100,12/18,CALLS,1.47,310.0,1.46,1.47,0.1104,-0.0947,0.0066,37.823,BABA Dec 18 2020 310 Call,SilverSurfie,spreads-🙂,2020-11-20 15:27:21.141262
319,c9d41f6e2b6e11eb970a3800255995ba,BABA,OPTION,BABA_121820C310,-100,12/18,CALLS,1.55,310.0,1.55,1.62,0.1009999999999999,-0.0971,0.0064,38.6243,BABA Dec 18 2020 310 Call,SilverSurfie,spreads-🙂,2020-11-20 15:27:21.141262
320,ae97b2d02d9811ebb14e3800255995ba,AMD,OPTION,AMD_120420C90,0,12/4,CALLS,1.18,90.0,1.16,1.18,0.2371,-0.0722,0.0446,40.7748,AMD Dec 4 2020 90 Call,SammySnipes,sammysnipes-trades🦅,2020-11-23 09:32:15.486830
321,ef4b05bd2d9811ebae143800255995ba,AMD,OPTION,AMD_121820C100,100,12/18,CALLS,0.67,100.0,0.66,0.67,0.1121,-0.0367,0.0174,46.2714,AMD Dec 18 2020 100 Call,SilverSurfie,general-chat-room🗣,2020-11-23 09:34:04.034229
322,ef4b05bd2d9811ebae143800255995ba,AMD,OPTION,AMD_121820C100,-100,12/18,CALLS,0.63,100.0,0.63,0.64,0.1121,-0.0367,0.0174,46.2714,AMD Dec 18 2020 100 Call,SilverSurfie,general-chat-room🗣,2020-11-23 09:34:04.034229
323,4e1664e12d9911eb9c2b3800255995ba,AMD,OPTION,AMD_120420C90,100,12/4,CALLS,1.12,90.0,1.09,1.12,0.2371,-0.0722,0.0446,40.7748,AMD Dec 4 2020 90 Call,SilverSurfie,spreads-chat,2020-11-23 09:36:43.042876
324,4e1664e12d9911eb9c2b3800255995ba,AMD,OPTION,AMD_120420C90,-100,12/4,CALLS,1.54,90.0,1.54,1.55,0.2371,-0.0722,0.0446,40.7748,AMD Dec 4 2020 90 Call,SilverSurfie,spreads-chat,2020-11-23 09:36:43.042876
325,80ffb1942d9911eb96293800255995ba,TTD,OPTION,TTD_120420C900,100,12/4,CALLS,13.1,900.0,11.6,13.1,0.2065,-0.7852,0.0036,48.3266,TTD Dec 4 2020 900 Call,TacoTradez🌮,request-bot🤖,2020-11-23 09:38:08.502874
326,80ffb1942d9911eb96293800255995ba,TTD,OPTION,TTD_120420C900,-100,12/4,CALLS,2.25,900.0,2.25,2.75,0.1366,-1.4803,0.0059,50.5901,TTD Dec 4 2020 900 Call,TacoTradez🌮,request-bot🤖,2020-11-23 09:38:08.502874
327,8bff48fc2d9911eb94e63800255995ba,AMD,OPTION,AMD_120420C90,100,12/4,CALLS,1.16,90.0,1.14,1.16,0.2371,-0.0722,0.0446,40.7748,AMD Dec 4 2020 90 Call,TacoTradez🌮,request-bot🤖,2020-11-23 09:38:26.890171
328,8bff48fc2d9911eb94e63800255995ba,AMD,OPTION,AMD_120420C90,-100,12/4,CALLS,1.46,90.0,1.46,1.5,0.2371,-0.0722,0.0446,40.7748,AMD Dec 4 2020 90 Call,TacoTradez🌮,request-bot🤖,2020-11-23 09:38:26.890171
329,95a713742d9911ebbab23800255995ba,SPCE,OPTION,SPCE_120420C25,100,12/4,CALLS,1.15,25.0,1.1,1.15,0.3659,-0.0493,0.0946,85.1362,SPCE Dec 4 2020 25 Call,Reventing,request-bot🤖,2020-11-23 09:38:43.090299
330,95a713742d9911ebbab23800255995ba,SPCE,OPTION,SPCE_120420C25,-100,12/4,CALLS,1.19,25.0,1.19,1.22,0.3659,-0.0493,0.0946,85.1362,SPCE Dec 4 2020 25 Call,Reventing,request-bot🤖,2020-11-23 09:38:43.090299
331,c235d20d2d9911ebb7bf3800255995ba,NET,OPTION,NET_120420C70,100,12/4,CALLS,1.75,70.0,1.65,1.75,0.359,-0.1008,0.0498,56.3913,NET Dec 4 2020 70 Call,TacoTradez🌮,request-bot🤖,2020-11-23 09:39:57.887538
332,c235d20d2d9911ebb7bf3800255995ba,NET,OPTION,NET_120420C70,-100,12/4,CALLS,2.25,70.0,2.25,2.45,0.6919,-0.2207,0.1021,56.2797,NET Dec 4 2020 70 Call,TacoTradez🌮,request-bot🤖,2020-11-23 09:39:57.887538
333,e168ea4e2d9911eb869f3800255995ba,RIOT,OPTION,RIOT_120420C8,100,12/4,CALLS,0.75,8.0,0.7,0.75,0.3606,-0.0373,0.1314,238.8107,RIOT Dec 4 2020 8 Call,SilverSurfie,spreads-chat,2020-11-23 09:40:50.263803
334,e168ea4e2d9911eb869f3800255995ba,RIOT,OPTION,RIOT_120420C8,-100,12/4,CALLS,0.75,8.0,0.75,0.85,0.3606,-0.0373,0.1314,238.8107,RIOT Dec 4 2020 8 Call,SilverSurfie,spreads-chat,2020-11-23 09:40:50.263803
335,21a73ef92d9c11eb80623800255995ba,TSLA,OPTION,TSLA_112720P515,100,11/27,PUTS,14.8,515.0,14.5,14.8,-0.6956,-0.9741,0.008,62.0204,TSLA Nov 27 2020 515 Put,cMoney💰,request-bot🤖,2020-11-23 09:56:57.088895
336,21a73ef92d9c11eb80623800255995ba,TSLA,OPTION,TSLA_112720P515,-100,11/27,PUTS,0.01,515.0,0.01,0.02,0.0,0.0,0.0,0.0,TSLA Nov 27 2020 515 Put,cMoney💰,request-bot🤖,2020-11-23 09:56:57.088895
337,21f054e42d9d11ebb7b43800255995ba,SPCE,OPTION,SPCE_121820C28,100,12/18,CALLS,1.2,28.0,1.18,1.2,0.2915,-0.0372,0.0538,97.6289,SPCE Dec 18 2020 28 Call,Engine Trades,engine-trades🏃🔥⚙,2020-11-23 10:04:07.980304
338,21f054e42d9d11ebb7b43800255995ba,SPCE,OPTION,SPCE_121820C28,-100,12/18,CALLS,1.29,28.0,1.29,1.4,0.3494,-0.0416,0.0611,91.7206,SPCE Dec 18 2020 28 Call,Engine Trades,engine-trades🏃🔥⚙,2020-11-23 10:04:07.980304
339,783a0b652d9d11eb821f3800255995ba,SPCE,OPTION,SPCE_121820C28,100,12/18,CALLS,1.22,28.0,1.2,1.22,0.2915,-0.0372,0.0538,97.6289,SPCE Dec 18 2020 28 Call,SilverSurfie,spreads-chat,2020-11-23 10:06:31.711773
340,783a0b652d9d11eb821f3800255995ba,SPCE,OPTION,SPCE_121820C28,-100,12/18,CALLS,1.29,28.0,1.29,1.32,0.3494,-0.0416,0.0611,91.7206,SPCE Dec 18 2020 28 Call,SilverSurfie,spreads-chat,2020-11-23 10:06:31.711773
341,d70d424d2d9d11eba49f3800255995ba,TSLA,OPTION,TSLA_120420C560,100,12/4,CALLS,13.65,560.0,13.4,13.65,0.2103,-0.7342,0.0039,75.5743,TSLA Dec 4 2020 560 Call,TacoTradez🌮,request-bot🤖,2020-11-23 10:09:10.803823
342,d70d424d2d9d11eba49f3800255995ba,TSLA,OPTION,TSLA_120420C560,-100,12/4,CALLS,17.1,560.0,17.1,17.65,0.3094,-0.9917,0.0054,70.3855,TSLA Dec 4 2020 560 Call,TacoTradez🌮,request-bot🤖,2020-11-23 10:09:10.803823
343,4bc805622da611ebb10c3800255995ba,NVDA,OPTION,NVDA_120420P500,0,12/4,PUTS,5.3,500.0,4.95,5.3,-0.272,-0.4802,0.0078,40.3862,NVDA Dec 4 2020 500 Put,SammySnipes,risky-trades😅,2020-11-23 11:09:43.664014
344,eda246f02da711eb95053800255995ba,SQ,OPTION,SQ_011521C240,100,1/15/21/21,CALLS,5.1,240.0,4.9,5.1,0.1989,-0.1029,0.0067,53.7592,SQ Jan 15 2021 240 Call,raj_alert,spreads-chat,2020-11-23 11:21:23.929279
345,eda246f02da711eb95053800255995ba,SQ,OPTION,SQ_011521C240,-100,1/15/21/21,CALLS,6.6,240.0,6.6,6.85,0.1989,-0.1029,0.0067,53.7592,SQ Jan 15 2021 240 Call,raj_alert,spreads-chat,2020-11-23 11:21:23.929279
346,275a5daf2db011eb9ccf3800255995ba,LULU,OPTION,LULU_120420C365,100,12/4,CALLS,3.1,365.0,2.82,3.1,0.2232,-0.2419,0.0133,32.381,LULU Dec 4 2020 365 Call,Rich,request-bot🤖,2020-11-23 12:20:17.576975
347,275a5daf2db011eb9ccf3800255995ba,LULU,OPTION,LULU_120420C365,-100,12/4,CALLS,1.18,365.0,1.18,2.0,0.2165,-0.2488,0.0148,31.7633,LULU Dec 4 2020 365 Call,Rich,request-bot🤖,2020-11-23 12:20:17.576975
348,cc65b5d02db111eb8ce33800255995ba,AMD,OPTION,AMD_120420C90,100,12/4,CALLS,1.12,90.0,1.1,1.12,0.2371,-0.0722,0.0446,40.7748,AMD Dec 4 2020 90 Call,TacoTradez🌮,general-chat-room🗣,2020-11-23 12:32:02.900114
349,cc65b5d02db111eb8ce33800255995ba,AMD,OPTION,AMD_120420C90,-100,12/4,CALLS,5.25,90.0,5.25,5.45,0.8514,-0.2264,0.0463,61.6686,AMD Dec 4 2020 90 Call,TacoTradez🌮,general-chat-room🗣,2020-11-23 12:32:02.900114
350,a8c44c1c2db211eb98f73800255995ba,SPCE,OPTION,SPCE_120420C26,100,12/4,CALLS,0.95,26.0,0.92,0.95,0.2952,-0.0477,0.0828,89.2666,SPCE Dec 4 2020 26 Call,manprit123,general-chat-room🗣,2020-11-23 12:38:12.926773
351,62160c052db711ebb7bb3800255995ba,SONO,OPTION,SONO_011521C25,100,01/15/21,CALLS,0.95,25.0,0.9,0.95,0.2884,-0.0163,0.0639,64.8459,SONO Jan 15 2021 25 Call,SilverSurfie,spreads-chat,2020-11-23 13:12:02.561006
352,62160c052db711ebb7bb3800255995ba,SONO,OPTION,SONO_011521C25,-100,01/15/21,CALLS,1.4,25.0,1.4,1.45,0.41,-0.0239,0.0706,67.5326,SONO Jan 15 2021 25 Call,SilverSurfie,spreads-chat,2020-11-23 13:12:02.561006
353,4e63381c2db911eba6bd3800255995ba,OSTK,OPTION,OSTK_120420C70,0,12/4,CALLS,3.5,70.0,3.3,3.5,0.287,-0.1358,0.0292,94.0088,OSTK Dec 4 2020 70 Call,Visvim,general-chat-room🗣,2020-11-23 13:25:47.742736
354,3174e89c2dc611eb9d403800255995ba,WMT,OPTION,WMT_120420C155,0,12/4,CALLS,0.77,155.0,0.75,0.77,0.2393,-0.068,0.0492,20.9494,WMT Dec 4 2020 155 Call,SammySnipes,sammysnipes-trades🦅,2020-11-23 14:58:02.667040
355,3e5e819d2dc611ebabc43800255995ba,DKNG,OPTION,DKNG_120420C50,100,12/4,CALLS,1.7,50.0,1.65,1.7,0.4231,-0.0879,0.0598,67.741,DKNG Dec 4 2020 50 Call,TacoTradez🌮,request-bot🤖,2020-11-23 14:58:24.042795
356,3e5e819d2dc611ebabc43800255995ba,DKNG,OPTION,DKNG_120420C50,-100,12/4,CALLS,3.6,50.0,3.6,3.8,0.7632,-0.1999,0.0642,81.311,DKNG Dec 4 2020 50 Call,TacoTradez🌮,request-bot🤖,2020-11-23 14:58:24.042795
357,6a6089fd2e6311eb80de3800255995ba,BABA,OPTION,BABA_121820C315,100,12/18,CALLS,1.2,315.0,1.1,1.2,0.0816,-0.0849,0.0053,39.6048,BABA Dec 18 2020 315 Call,SilverSurfie,general-chat-room🗣,2020-11-24 09:43:29.173384
358,6a6089fd2e6311eb80de3800255995ba,BABA,OPTION,BABA_121820C315,-100,12/18,CALLS,0.51,315.0,0.51,0.54,0.0495,-0.0913,0.0039,48.8935,BABA Dec 18 2020 315 Call,SilverSurfie,general-chat-room🗣,2020-11-24 09:43:29.173384
359,50cedaa72e6511ebabd03800255995ba,APPS,OPTION,APPS_121820C45,100,12/18,CALLS,1.35,45.0,1.25,1.35,0.3963,-0.0682,0.0428,82.0118,APPS Dec 18 2020 45 Call,SilverSurfie,request-bot🤖,2020-11-24 09:57:05.239035
360,50cedaa72e6511ebabd03800255995ba,APPS,OPTION,APPS_121820C45,-100,12/18,CALLS,2.15,45.0,2.15,2.35,0.0,0.0,0.0,10000.0,APPS Dec 18 2020 45 Call,SilverSurfie,request-bot🤖,2020-11-24 09:57:05.239035
361,688a27542e6511ebb58a3800255995ba,AAPL,OPTION,AAPL_011521C125,100,1/15/21,CALLS,1.63,125.0,1.62,1.63,0.2434,-0.0411,0.0227,31.6635,AAPL Jan 15 2021 125 Call,SilverSurfie,request-bot🤖,2020-11-24 09:57:44.747117
362,688a27542e6511ebb58a3800255995ba,AAPL,OPTION,AAPL_011521C125,-100,1/15/21,CALLS,2.29,125.0,2.29,2.31,0.2639,-0.0424,0.0243,30.7888,AAPL Jan 15 2021 125 Call,SilverSurfie,request-bot🤖,2020-11-24 09:57:44.747117
363,f60c56de2e6511eb9cea3800255995ba,SPCE,OPTION,SPCE_112720C25,100,11/27,CALLS,0.72,25.0,0.68,0.72,0.4821,-0.0719,0.2189,65.156,SPCE Nov 27 2020 25 Call,cMoney💰,request-bot🤖,2020-11-24 10:01:42.922048
364,f60c56de2e6511eb9cea3800255995ba,SPCE,OPTION,SPCE_112720C25,-100,11/27,CALLS,0.76,25.0,0.76,0.77,0.4821,-0.0719,0.2189,65.156,SPCE Nov 27 2020 25 Call,cMoney💰,request-bot🤖,2020-11-24 10:01:42.922048
365,0ef089e62e6711ebaad63800255995ba,JKS,OPTION,JKS_121820C80,100,12/18,CALLS,3.8,80.0,3.6,3.8,0.3181,-0.1336,0.0187,107.1343,JKS Dec 18 2020 80 Call,Reventing,request-bot🤖,2020-11-24 10:09:33.740624
366,0ef089e62e6711ebaad63800255995ba,JKS,OPTION,JKS_121820C80,-100,12/18,CALLS,3.9,80.0,3.9,4.0,0.3181,-0.1336,0.0187,107.1343,JKS Dec 18 2020 80 Call,Reventing,request-bot🤖,2020-11-24 10:09:33.740624
367,b4374afc2e6811eb8c843800255995ba,PYPL,OPTION,PYPL_120420C215,100,12/4,CALLS,1.32,215.0,1.26,1.32,0.1561,-0.1347,0.0182,36.5609,PYPL Dec 4 2020 215 Call,dahonam,request-bot🤖,2020-11-24 10:21:20.534114
368,b4374afc2e6811eb8c843800255995ba,PYPL,OPTION,PYPL_120420C215,-100,12/4,CALLS,1.55,215.0,1.55,1.72,0.1561,-0.1347,0.0182,36.5609,PYPL Dec 4 2020 215 Call,dahonam,request-bot🤖,2020-11-24 10:21:20.534114
369,fc35c8952e6911eb80533800255995ba,SPCE,OPTION,SPCE_120420C24,100,12/4,CALLS,1.66,24.0,1.63,1.66,0.6291,-0.0406,0.1317,66.922,SPCE Dec 4 2020 24 Call,Reventing,request-bot🤖,2020-11-24 10:30:30.792938
370,fc35c8952e6911eb80533800255995ba,SPCE,OPTION,SPCE_120420C24,-100,12/4,CALLS,1.57,24.0,1.57,1.61,0.6291,-0.0406,0.1317,66.922,SPCE Dec 4 2020 24 Call,Reventing,request-bot🤖,2020-11-24 10:30:30.792938
371,549907af2e8011ebb7ad3800255995ba,NFLX,OPTION,NFLX_120420C490,100,12/04,CALLS,6.5,490.0,6.3,6.5,0.3486,-0.4951,0.0119,36.5616,NFLX Dec 4 2020 490 Call,cMoney💰,request-bot🤖,2020-11-24 13:10:28.005846
372,549907af2e8011ebb7ad3800255995ba,NFLX,OPTION,NFLX_120420C490,-100,12/04,CALLS,7.0,490.0,7.0,7.25,0.3486,-0.4951,0.0119,36.5616,NFLX Dec 4 2020 490 Call,cMoney💰,request-bot🤖,2020-11-24 13:10:28.005846
373,6aa81eca2e8011ebb1463800255995ba,SPCE,OPTION,SPCE_120420C26,100,12/4,CALLS,0.83,26.0,0.81,0.83,0.3893,-0.0523,0.1102,78.5936,SPCE Dec 4 2020 26 Call,Dick Branson,request-bot🤖,2020-11-24 13:11:04.737658
374,6aa81eca2e8011ebb1463800255995ba,SPCE,OPTION,SPCE_120420C26,-100,12/4,CALLS,1.14,26.0,1.14,1.15,0.3936,-0.0562,0.1173,77.0186,SPCE Dec 4 2020 26 Call,Dick Branson,request-bot🤖,2020-11-24 13:11:04.737658
375,847bbb9f2e8011ebbe253800255995ba,BAC,OPTION,BAC_120420C28,100,12/4,CALLS,0.98,28.0,0.95,0.98,0.3037,-0.017,0.266,27.1821,BAC Dec 4 2020 28 Call,dahonam,request-bot🤖,2020-11-24 13:11:48.040514
376,847bbb9f2e8011ebbe253800255995ba,BAC,OPTION,BAC_120420C28,-100,12/4,CALLS,0.85,28.0,0.85,0.87,0.3037,-0.017,0.266,27.1821,BAC Dec 4 2020 28 Call,dahonam,request-bot🤖,2020-11-24 13:11:48.040514
377,4488409f2e8411eb872a3800255995ba,AMZN,OPTION,AMZN_112720C3200,100,11/27,CALLS,7.9,3200.0,7.75,7.9,0.1574,-2.5328,0.0025,27.4785,AMZN Nov 27 2020 3200 Call,Eddy_Trades,general-chat-room🗣,2020-11-24 13:38:38.734000
378,4488409f2e8411eb872a3800255995ba,AMZN,OPTION,AMZN_112720C3200,-100,11/27,CALLS,9.45,3200.0,9.45,9.55,0.1459,-2.3614,0.003,24.2542,AMZN Nov 27 2020 3200 Call,Eddy_Trades,general-chat-room🗣,2020-11-24 13:38:38.734000
379,c491cefd2e8611eb87273800255995ba,SPCE,OPTION,SPCE_120420C26,100,12/4,CALLS,0.75,26.0,0.72,0.75,0.3893,-0.0523,0.1102,78.5936,SPCE Dec 4 2020 26 Call,Dick Branson,request-bot🤖,2020-11-24 13:56:32.882357
380,c491cefd2e8611eb87273800255995ba,SPCE,OPTION,SPCE_120420C26,-100,12/4,CALLS,1.12,26.0,1.12,1.15,0.3936,-0.0562,0.1173,77.0186,SPCE Dec 4 2020 26 Call,Dick Branson,request-bot🤖,2020-11-24 13:56:32.882357
381,e1ce61c92e8c11eba73f3800255995ba,BLNK,OPTION,BLNK_121820C30,100,12/18,CALLS,4.2,30.0,4.1,4.2,0.6446,-0.1028,0.0189,226.7754,BLNK Dec 18 2020 30 Call,cMoney💰,request-bot🤖,2020-11-24 14:40:19.707809
382,e1ce61c92e8c11eba73f3800255995ba,BLNK,OPTION,BLNK_121820C30,-100,12/18,CALLS,4.7,30.0,4.7,4.8,0.6446,-0.1028,0.0189,226.7754,BLNK Dec 18 2020 30 Call,cMoney💰,request-bot🤖,2020-11-24 14:40:19.707809
383,0ba91d332e8e11ebbf1e3800255995ba,PLUG,OPTION,PLUG_120420P26,100,12/04,PUTS,1.22,26.0,1.18,1.22,0.0,0.0,0.0,0.0,PLUG Dec 4 2020 26 Put,cMoney💰,request-bot🤖,2020-11-24 14:48:38.538333
384,0ba91d332e8e11ebbf1e3800255995ba,PLUG,OPTION,PLUG_120420P26,-100,12/04,PUTS,1.72,26.0,1.72,1.96,0.0,0.0,0.0,0.0,PLUG Dec 4 2020 26 Put,cMoney💰,request-bot🤖,2020-11-24 14:48:38.538333
385,be4ae0882e9011ebafab3800255995ba,PINS,OPTION,PINS_112720C64,100,11/27,CALLS,1.19,64.0,1.15,1.19,0.7076,-0.1283,0.0984,46.8971,PINS Nov 27 2020 64 Call,SilverSurfie,request-bot🤖,2020-11-24 15:07:56.972941
386,be4ae0882e9011ebafab3800255995ba,PINS,OPTION,PINS_112720C64,-100,11/27,CALLS,1.06,64.0,1.06,1.09,0.7076,-0.1283,0.0984,46.8971,PINS Nov 27 2020 64 Call,SilverSurfie,request-bot🤖,2020-11-24 15:07:56.972941
387,6cc272902e9711ebbf263800255995ba,SPY,OPTION,SPY_112520C364,0,11/25,CALLS,0.89,364.0,0.87,0.89,0.0637,-0.0995,0.0299,13.6282,SPY Nov 25 2020 364 Call,Eddy_Trades,general-chat-room🗣,2020-11-24 15:55:46.679443
388,92a54dad2e9711eb9ce93800255995ba,SPCE,OPTION,SPCE_120420C25,100,12/04,CALLS,1.2,25.0,1.19,1.2,0.4977,-0.0505,0.1214,74.8455,SPCE Dec 4 2020 25 Call,cMoney💰,request-bot🤖,2020-11-24 15:56:50.228865
389,92a54dad2e9711eb9ce93800255995ba,SPCE,OPTION,SPCE_120420C25,-100,12/04,CALLS,1.34,25.0,1.34,1.39,0.5091,-0.0538,0.1302,72.19800000000002,SPCE Dec 4 2020 25 Call,cMoney💰,request-bot🤖,2020-11-24 15:56:50.228865
390,0b7263f12f2b11eb831c3800255995ba,AMZN,OPTION,AMZN_112720C3170,100,11/27,CALLS,17.4,3170.0,16.4,17.4,0.2331,-2.8965,0.0044,22.2635,AMZN Nov 27 2020 3170 Call,Eddy_Trades,general-chat-room🗣,2020-11-25 09:32:28.933703
391,0b7263f12f2b11eb831c3800255995ba,AMZN,OPTION,AMZN_112720C3170,-100,11/27,CALLS,18.2,3170.0,18.2,18.9,0.2331,-2.8965,0.0044,22.2635,AMZN Nov 27 2020 3170 Call,Eddy_Trades,general-chat-room🗣,2020-11-25 09:32:28.933703
392,4fe0a1f42f2b11eb896f3800255995ba,SHOP,OPTION,SHOP_112720C1000,100,11/27,CALLS,6.0,1000.0,5.3,6.0,0.1969999999999999,-1.2304,0.0085,33.4534,SHOP Nov 27 2020 1000 Call,Eddy_Trades,general-chat-room🗣,2020-11-25 09:34:23.722288
393,a65199b52f3111eb91493800255995ba,TWTR,OPTION,TWTR_120420C46,100,12/4,CALLS,1.15,46.0,1.14,1.15,0.4145,-0.0559999999999999,0.1264,39.8705,TWTR Dec 4 2020 46 Call,SilverSurfie,request-bot🤖,2020-11-25 10:19:45.765069
394,a65199b52f3111eb91493800255995ba,TWTR,OPTION,TWTR_120420C46,-100,12/4,CALLS,1.17,46.0,1.17,1.19,0.4145,-0.0559999999999999,0.1264,39.8705,TWTR Dec 4 2020 46 Call,SilverSurfie,request-bot🤖,2020-11-25 10:19:45.765069
395,0c21e22f2f3211eb8ea03800255995ba,AMZN,OPTION,AMZN_120420C3300,100,12/4,CALLS,25.1,3300.0,24.75,25.1,0.1539,-1.876,0.0014,31.6938,AMZN Dec 4 2020 3300 Call,Eddy_Trades,general-chat-room🗣,2020-11-25 10:22:36.587286
396,9a609b372f3211eb8c623800255995ba,AMD,OPTION,AMD_011521C100,100,1/15/21,CALLS,2.08,100.0,2.06,2.08,0.2084,-0.0416,0.0188,47.1514,AMD Jan 15 2021 100 Call,SilverSurfie,request-bot🤖,2020-11-25 10:26:35.223482
397,9a609b372f3211eb8c623800255995ba,AMD,OPTION,AMD_011521C100,-100,1/15/21,CALLS,2.64,100.0,2.64,2.69,0.284,-0.059,0.021,51.1014,AMD Jan 15 2021 100 Call,SilverSurfie,request-bot🤖,2020-11-25 10:26:35.223482
398,d737fe002f4111ebbe373800255995ba,AAPL,OPTION,AAPL_121820C121,100,12/18,CALLS,1.51,121.0,1.5,1.51,0.2672,-0.0576,0.0384,28.6284,AAPL Dec 18 2020 121 Call,SilverSurfie,request-bot🤖,2020-11-25 12:15:40.815274
399,d737fe002f4111ebbe373800255995ba,AAPL,OPTION,AAPL_121820C121,-100,12/18,CALLS,2.11,121.0,2.11,2.13,0.3781,-0.0854,0.0453,31.4383,AAPL Dec 18 2020 121 Call,SilverSurfie,request-bot🤖,2020-11-25 12:15:40.815274
400,133ed03a2f4211eb957b3800255995ba,BIDU,OPTION,BIDU_121120C140,0,12/11,CALLS,1.93,140.0,1.86,1.93,0.3099,-0.1031,0.0343,34.7977,BIDU Dec 11 2020 140 Call,SammySnipes,risky-trades😅,2020-11-25 12:17:20.454274
401,3bade3362f4411eb9fea3800255995ba,WORK,OPTION,WORK_120420P30,100,12/4,PUTS,0.42,30.0,0.36,0.42,-0.5599,-0.0408,0.1782,43.7583,WORK Dec 4 2020 30 Put,SilverSurfie,request-bot🤖,2020-11-25 12:32:47.517500
402,3bade3362f4411eb9fea3800255995ba,WORK,OPTION,WORK_120420P30,-100,12/4,PUTS,0.05,30.0,0.05,0.07,-0.0206,-0.0427,0.0062,164.5023,WORK Dec 4 2020 30 Put,SilverSurfie,request-bot🤖,2020-11-25 12:32:47.517500
403,c680b6482f4411eb9e383800255995ba,SPCE,OPTION,SPCE_120420P27.5,100,12/04,PUTS,1.58,27.5,1.54,1.58,-0.7359,-0.0591,0.092,82.6543,SPCE Dec 4 2020 27.5 Put,cMoney💰,request-bot🤖,2020-11-25 12:36:40.235773
404,c680b6482f4411eb9e383800255995ba,SPCE,OPTION,SPCE_120420P27.5,-100,12/04,PUTS,1.72,27.5,1.72,1.75,-0.7359,-0.0591,0.092,82.6543,SPCE Dec 4 2020 27.5 Put,cMoney💰,request-bot🤖,2020-11-25 12:36:40.235773
405,7b009c4f2f4811eb9a433800255995ba,BBY,OPTION,BBY_121820C115,0,12/18,CALLS,3.65,115.0,3.5,3.65,0.4535,-0.0818,0.0361,37.4181,BBY Dec 18 2020 115 Call,cMoney💰,request-bot🤖,2020-11-25 13:03:11.791045
406,35e9d9ea2f5211eb908f3800255995ba,CHGG,OPTION,CHGG_011521C75,100,1/15/2021/21,CALLS,4.2,75.0,4.1,4.2,0.3446,-0.0429,0.0303,46.5608,CHGG Jan 15 2021 75 Call,Reventing,request-bot🤖,2020-11-25 14:12:51.653393
407,35e9d9ea2f5211eb908f3800255995ba,CHGG,OPTION,CHGG_011521C75,-100,1/15/2021/21,CALLS,4.5,75.0,4.5,4.9,0.4967,-0.0549,0.0301,49.0471,CHGG Jan 15 2021 75 Call,Reventing,request-bot🤖,2020-11-25 14:12:51.653393
408,f2f53cd42f5711ebafce3800255995ba,SPCE,OPTION,SPCE_120420P27,100,12/04,PUTS,1.49,27.0,1.47,1.49,-0.6975,-0.0612,0.1007,80.7075,SPCE Dec 4 2020 27 Put,cMoney💰,request-bot🤖,2020-11-25 14:53:56.178240
409,f2f53cd42f5711ebafce3800255995ba,SPCE,OPTION,SPCE_120420P27,-100,12/04,PUTS,1.23,27.0,1.23,1.26,-0.4365,-0.0944,0.1109,90.2145,SPCE Dec 4 2020 27 Put,cMoney💰,request-bot🤖,2020-11-25 14:53:56.178240
410,1392a5bd2f5e11ebb01b3800255995ba,AMD,OPTION,AMD_112720C90,0,11/27,CALLS,0.08,90.0,0.07,0.08,0.0638,-0.0528,0.0402,36.402,AMD Nov 27 2020 90 Call,Charlie678,request-bot🤖,2020-11-25 15:37:47.283773
411,44f1e3b230bd11eb9d093800255995ba,AMZN,OPTION,AMZN_112720C3225,100,11/27,CALLS,7.9,3225.0,7.25,7.9,0.316,-12.4756,0.0094,30.6033,AMZN Nov 27 2020 3225 Call,Eddy_Trades,general-chat-room🗣,2020-11-27 09:31:44.237759
412,f5f6245b30bd11ebac813800255995ba,JNJ,OPTION,JNJ_031921C160,100,3/19/21/21,CALLS,1.64,160.0,1.37,1.64,0.1793,-0.0177,0.0161,20.3939,JNJ Mar 19 2021 160 Call,therealyoungari,general-chat-room🗣,2020-11-27 09:36:40.376339
413,f5f6245b30bd11ebac813800255995ba,JNJ,OPTION,JNJ_031921C160,-100,3/19/21/21,CALLS,2.03,160.0,2.03,2.21,0.2289999999999999,-0.0223,0.018,21.0815,JNJ Mar 19 2021 160 Call,therealyoungari,general-chat-room🗣,2020-11-27 09:36:40.376339
414,0814b3e730bf11eba7933800255995ba,DKNG,OPTION,DKNG_121120C55,100,12/11,CALLS,1.75,55.0,1.7,1.75,0.3632,-0.0993,0.0499,73.0764,DKNG Dec 11 2020 55 Call,Eddy_Trades,request-bot🤖,2020-11-27 09:44:20.356336
415,0814b3e730bf11eba7933800255995ba,DKNG,OPTION,DKNG_121120C55,-100,12/11,CALLS,2.1,55.0,2.1,2.35,0.4432,-0.122,0.0525,78.6915,DKNG Dec 11 2020 55 Call,Eddy_Trades,request-bot🤖,2020-11-27 09:44:20.356336
